sample_id,cluster_label
11386,2
11387,0
11388,3
11389,3
11390,3
11391,4
11392,3
11393,3
11394,4
11395,0
11396,1
11397,3
11398,1
11399,4
11400,0
11401,4
11402,1
11403,4
11404,3
11405,3
11406,0
11407,4
11408,3
11409,0
11410,3
11411,4
11412,2
11413,3
11414,0
11415,4
11416,1
11417,1
11418,4
11419,3
11420,2
11421,1
11422,2
11423,2
11424,4
11425,4
11426,4
11427,4
11428,2
11429,2
11430,4
11431,2
11432,1
11433,0
11434,1
11435,3
11436,0
11437,3
11438,1
11439,3
11440,0
11441,4
11442,3
11443,2
11444,1
11445,0
11446,4
11447,1
11448,2
11449,4
11450,3
11451,0
11452,3
11453,2
11454,0
11455,0
11456,4
11457,4
11458,3
11459,3
11460,0
11461,0
11462,1
11463,1
11464,3
11465,2
11466,1
11467,3
11468,0
11469,2
11470,2
11471,1
11472,4
11473,4
11474,2
11475,2
11476,0
11477,4
11478,1
11479,1
11480,3
11481,0
11482,1
11483,3
11484,4
11485,3
11486,4
11487,2
11488,1
11489,4
11490,0
11491,0
11492,1
11493,1
11494,2
11495,4
11496,0
11497,0
11498,1
11499,0
11500,1
11501,1
11502,4
11503,0
11504,1
11505,3
11506,2
11507,4
11508,2
11509,3
11510,1
11511,1
11512,2
11513,4
11514,0
11515,1
11516,2
11517,4
11518,1
11519,1
11520,0
11521,1
11522,0
11523,1
11524,1
11525,0
11526,3
11527,4
11528,0
11529,2
11530,0
11531,3
11532,4
11533,2
11534,3
11535,4
11536,3
11537,4
11538,3
11539,0
11540,1
11541,3
11542,1
11543,3
11544,0
11545,1
11546,1
11547,4
11548,0
11549,3
11550,3
11551,4
11552,0
11553,3
11554,1
11555,0
11556,3
11557,3
11558,0
11559,1
11560,1
11561,3
11562,2
11563,4
11564,0
11565,0
11566,4
11567,0
11568,3
11569,2
11570,0
11571,2
11572,4
11573,4
11574,1
11575,3
11576,0
11577,3
11578,0
11579,2
11580,1
11581,2
11582,1
11583,4
11584,3
11585,4
11586,4
11587,3
11588,2
11589,3
11590,1
11591,2
11592,3
11593,4
11594,1
11595,3
11596,0
11597,0
11598,3
11599,2
11600,2
11601,0
11602,1
11603,0
11604,3
11605,2
11606,3
11607,1
11608,3
11609,0
11610,4
11611,2
11612,1
11613,2
11614,3
11615,0
11616,4
11617,2
11618,4
11619,4
11620,1
11621,2
11622,1
11623,0
11624,3
11625,4
11626,3
11627,4
11628,1
11629,4
11630,2
11631,4
11632,1
11633,1
11634,0
11635,0
11636,3
11637,2
11638,1
11639,1
11640,4
11641,0
11642,4
11643,1
11644,1
11645,3
11646,0
11647,1
11648,1
11649,0
11650,0
11651,2
11652,3
11653,4
11654,2
11655,2
11656,2
11657,3
11658,0
11659,1
11660,2
11661,1
11662,1
11663,2
11664,4
11665,1
11666,1
11667,2
11668,2
11669,4
11670,1
11671,0
11672,3
11673,3
11674,2
11675,0
11676,2
11677,1
11678,1
11679,1
11680,1
11681,3
11682,4
11683,3
11684,3
11685,4
11686,3
11687,4
11688,4
11689,0
11690,2
11691,4
11692,3
11693,0
11694,3
11695,1
11696,3
11697,1
11698,4
11699,1
11700,4
11701,4
11702,4
11703,3
11704,0
11705,3
11706,3
11707,1
11708,1
11709,3
11710,0
11711,3
11712,1
11713,4
11714,2
11715,0
11716,1
11717,0
11718,0
11719,4
11720,1
11721,3
11722,1
11723,3
11724,4
11725,0
11726,3
11727,2
11728,0
11729,1
11730,1
11731,2
11732,1
11733,0
11734,4
11735,2
11736,1
11737,1
11738,0
11739,0
11740,2
11741,4
11742,4
11743,4
11744,4
11745,2
11746,0
11747,4
11748,3
11749,0
11750,3
11751,2
11752,4
11753,4
11754,3
11755,0
11756,0
11757,3
11758,1
11759,4
11760,0
11761,2
11762,1
11763,3
11764,3
11765,2
11766,2
11767,1
11768,3
11769,0
11770,3
11771,3
11772,2
11773,3
11774,0
11775,2
11776,4
11777,4
11778,2
11779,4
11780,1
11781,3
11782,3
11783,0
11784,3
11785,0
11786,3
11787,4
11788,3
11789,4
11790,4
11791,1
11792,4
11793,3
11794,4
11795,0
11796,2
11797,3
11798,2
11799,2
11800,2
11801,3
11802,4
11803,3
11804,4
11805,2
11806,3
11807,0
11808,4
11809,0
11810,1
11811,0
11812,0
11813,0
11814,0
11815,1
11816,1
11817,1
11818,2
11819,2
11820,4
11821,1
11822,3
11823,3
11824,1
11825,3
11826,1
11827,0
11828,1
11829,4
11830,2
11831,4
11832,0
11833,1
11834,1
11835,3
11836,1
11837,2
11838,3
11839,2
11840,2
11841,1
11842,1
11843,4
11844,2
11845,1
11846,3
11847,0
11848,4
11849,1
11850,1
11851,4
11852,2
11853,3
11854,2
11855,3
11856,0
11857,3
11858,0
11859,1
11860,3
11861,3
11862,4
11863,4
11864,0
11865,2
11866,3
11867,3
11868,4
11869,4
11870,4
11871,4
11872,0
11873,4
11874,0
11875,1
11876,4
11877,2
11878,3
11879,0
11880,4
11881,0
11882,3
11883,3
11884,4
11885,3
11886,3
11887,0
11888,2
11889,0
11890,2
11891,1
11892,3
11893,2
11894,1
11895,0
11896,3
11897,2
11898,0
11899,0
11900,2
11901,3
11902,0
11903,4
11904,1
11905,0
11906,2
11907,3
11908,4
11909,4
11910,3
11911,2
11912,2
11913,3
11914,4
11915,4
11916,0
11917,2
11918,0
11919,2
11920,0
11921,0
11922,1
11923,0
11924,1
11925,1
11926,3
11927,0
11928,1
11929,2
11930,2
11931,0
11932,0
11933,2
11934,2
11935,0
11936,3
11937,0
11938,0
11939,4
11940,2
11941,1
11942,0
11943,0
11944,2
11945,3
11946,4
11947,0
11948,4
11949,1
11950,0
11951,1
11952,2
11953,1
11954,1
11955,2
11956,0
11957,2
11958,2
11959,3
11960,3
11961,3
11962,4
11963,0
11964,3
11965,4
11966,3
11967,0
11968,0
11969,4
11970,4
11971,3
11972,0
11973,1
11974,2
11975,2
11976,2
11977,1
11978,4
11979,3
11980,2
11981,4
11982,1
11983,0
11984,3
11985,4
11986,3
11987,0
11988,1
11989,3
11990,4
11991,2
11992,1
11993,4
11994,3
11995,0
11996,1
11997,1
11998,1
11999,3
12000,0
12001,3
12002,0
12003,0
12004,3
12005,3
12006,0
12007,0
12008,2
12009,0
12010,1
12011,0
12012,0
12013,0
12014,3
12015,2
12016,3
12017,4
12018,3
12019,1
12020,0
12021,3
12022,0
12023,3
12024,4
12025,1
12026,2
12027,2
12028,2
12029,2
12030,3
12031,0
12032,3
12033,0
12034,2
12035,0
12036,3
12037,4
12038,3
12039,3
12040,2
12041,4
12042,3
12043,0
12044,0
12045,2
12046,3
12047,4
12048,3
12049,1
12050,3
12051,4
12052,2
12053,1
12054,3
12055,3
12056,2
12057,0
12058,0
12059,3
12060,3
12061,2
12062,3
12063,2
12064,0
12065,0
12066,1
12067,2
12068,2
12069,2
12070,4
12071,2
12072,1
12073,1
12074,4
12075,1
12076,4
12077,1
12078,0
12079,0
12080,1
12081,1
12082,4
12083,3
12084,0
12085,2
12086,1
12087,0
12088,1
12089,4
12090,0
12091,2
12092,3
12093,1
12094,1
12095,1
12096,0
12097,4
12098,3
12099,1
12100,1
12101,2
12102,3
12103,4
12104,2
12105,4
12106,3
12107,1
12108,3
12109,1
12110,3
12111,3
12112,3
12113,0
12114,1
12115,0
12116,3
12117,3
12118,0
12119,0
12120,2
12121,2
12122,0
12123,0
12124,3
12125,3
12126,3
12127,2
12128,2
12129,4
12130,1
12131,2
12132,3
12133,2
12134,4
12135,0
12136,4
12137,4
12138,3
12139,1
12140,0
12141,3
12142,2
12143,3
12144,1
12145,3
12146,3
12147,4
12148,4
12149,3
12150,4
12151,1
12152,3
12153,1
12154,0
12155,4
12156,4
12157,0
12158,3
12159,2
12160,3
12161,1
12162,0
12163,1
12164,0
12165,0
12166,0
12167,4
12168,4
12169,1
12170,4
12171,1
12172,1
12173,4
12174,1
12175,1
12176,3
12177,2
12178,0
12179,2
12180,0
12181,4
12182,4
12183,4
12184,0
12185,2
12186,4
12187,1
12188,1
12189,2
12190,0
12191,0
12192,2
12193,3
12194,1
12195,4
12196,1
12197,0
12198,3
12199,1
12200,4
12201,1
12202,0
12203,3
12204,1
12205,0
12206,3
12207,3
12208,2
12209,0
12210,2
12211,1
12212,4
12213,1
12214,3
12215,4
12216,2
12217,0
12218,1
12219,1
12220,4
12221,1
12222,3
12223,0
12224,2
12225,3
12226,3
12227,1
12228,1
12229,0
12230,0
12231,0
12232,4
12233,4
12234,3
12235,3
12236,2
12237,1
12238,4
12239,1
12240,4
12241,0
12242,4
12243,0
12244,0
12245,4
12246,1
12247,1
12248,1
12249,0
12250,3
12251,2
12252,4
12253,0
12254,3
12255,2
12256,2
12257,3
12258,1
12259,4
12260,2
12261,4
12262,0
12263,3
12264,2
12265,0
12266,3
12267,3
12268,0
12269,4
12270,1
12271,2
12272,1
12273,0
12274,0
12275,0
12276,2
12277,2
12278,3
12279,0
12280,3
12281,2
12282,0
12283,1
12284,2
12285,4
12286,0
12287,3
12288,1
12289,1
12290,4
12291,0
12292,2
12293,0
12294,4
12295,0
12296,3
12297,4
12298,4
12299,0
12300,3
12301,3
12302,4
12303,0
12304,4
12305,4
12306,2
12307,1
12308,1
12309,2
12310,3
12311,2
12312,4
12313,0
12314,0
12315,0
12316,4
12317,3
12318,4
12319,1
12320,0
12321,3
12322,0
12323,4
12324,3
12325,0
12326,3
12327,0
12328,3
12329,1
12330,2
12331,2
12332,3
12333,2
12334,0
12335,4
12336,1
12337,4
12338,1
12339,2
12340,2
12341,0
12342,0
12343,4
12344,1
12345,2
12346,4
12347,2
12348,0
12349,3
12350,3
12351,2
12352,2
12353,0
12354,1
12355,0
12356,2
12357,1
12358,0
12359,4
12360,3
12361,4
12362,0
12363,2
12364,4
12365,2
12366,2
12367,0
12368,3
12369,4
12370,4
12371,0
12372,3
12373,3
12374,0
12375,4
12376,4
12377,1
12378,4
12379,0
12380,0
12381,3
12382,0
12383,1
12384,3
12385,1
12386,3
12387,2
12388,3
12389,1
12390,4
12391,1
12392,4
12393,1
12394,1
12395,0
12396,4
12397,2
12398,1
12399,0
12400,3
12401,3
12402,3
12403,2
12404,3
12405,0
12406,3
12407,2
12408,4
12409,3
12410,0
12411,3
12412,1
12413,4
12414,4
12415,0
12416,1
12417,0
12418,1
12419,1
12420,4
12421,0
12422,3
12423,2
12424,0
12425,1
12426,2
12427,4
12428,2
12429,4
12430,4
12431,4
12432,3
12433,2
12434,1
12435,2
12436,3
12437,3
12438,0
12439,4
12440,3
12441,2
12442,4
12443,0
12444,2
12445,3
12446,0
12447,0
12448,3
12449,2
12450,0
12451,1
12452,0
12453,3
12454,0
12455,2
12456,4
12457,2
12458,3
12459,3
12460,0
12461,2
12462,4
12463,2
12464,3
12465,2
12466,3
12467,2
12468,4
12469,0
12470,1
12471,3
12472,3
12473,4
12474,4
12475,1
12476,1
12477,3
12478,0
12479,1
12480,1
12481,0
12482,4
12483,0
12484,0
12485,4
12486,0
12487,2
12488,1
12489,0
12490,0
12491,4
12492,2
12493,2
12494,3
12495,2
12496,4
12497,2
12498,4
12499,3
12500,4
12501,4
12502,4
12503,0
12504,3
12505,0
12506,3
12507,0
12508,1
12509,0
12510,1
12511,1
12512,1
12513,0
12514,0
12515,1
12516,2
12517,1
12518,2
12519,2
12520,0
12521,3
12522,3
12523,2
12524,2
12525,0
12526,0
12527,3
12528,1
12529,0
12530,3
12531,0
12532,1
12533,1
12534,3
12535,2
12536,1
12537,4
12538,1
12539,3
12540,2
12541,4
12542,1
12543,3
12544,1
12545,3
12546,0
12547,0
12548,4
12549,4
12550,0
12551,1
12552,1
12553,1
12554,3
12555,0
12556,1
12557,3
12558,0
12559,2
12560,2
12561,1
12562,0
12563,4
12564,2
12565,0
12566,4
12567,3
12568,3
12569,1
12570,4
12571,4
12572,3
12573,2
12574,0
12575,3
12576,4
12577,3
12578,3
12579,2
12580,2
12581,3
12582,4
12583,0
12584,2
12585,4
12586,1
12587,2
12588,4
12589,4
12590,2
12591,1
12592,0
12593,4
12594,1
12595,1
12596,4
12597,1
12598,1
12599,3
12600,2
12601,1
12602,0
12603,0
12604,0
12605,4
12606,4
12607,1
12608,0
12609,4
12610,3
12611,3
12612,2
12613,2
12614,0
12615,2
12616,2
12617,2
12618,1
12619,0
12620,0
12621,1
12622,4
12623,2
12624,4
12625,4
12626,0
12627,0
12628,4
12629,3
12630,2
12631,4
12632,0
12633,2
12634,3
12635,4
12636,2
12637,2
12638,3
12639,3
12640,3
12641,0
12642,3
12643,1
12644,4
12645,4
12646,4
12647,1
12648,1
12649,1
12650,3
12651,4
12652,1
12653,2
12654,2
12655,4
12656,2
12657,4
12658,1
12659,0
12660,1
12661,1
12662,0
12663,4
12664,1
12665,3
12666,0
12667,0
12668,4
12669,2
12670,2
12671,3
12672,1
12673,3
12674,1
12675,0
12676,0
12677,1
12678,2
12679,1
12680,4
12681,3
12682,3
12683,4
12684,1
12685,0
12686,2
12687,0
12688,0
12689,0
12690,1
12691,0
12692,2
12693,1
12694,3
12695,0
12696,3
12697,1
12698,4
12699,4
12700,1
12701,4
12702,1
12703,1
12704,1
12705,0
12706,1
12707,2
12708,0
12709,0
12710,0
12711,0
12712,0
12713,2
12714,0
12715,2
12716,2
12717,1
12718,0
12719,2
12720,1
12721,2
12722,4
12723,2
12724,0
12725,3
12726,4
12727,4
12728,3
12729,1
12730,4
12731,3
12732,1
12733,0
12734,0
12735,3
12736,4
12737,1
12738,0
12739,3
12740,0
12741,2
12742,3
12743,3
12744,0
12745,0
12746,2
12747,1
12748,1
12749,2
12750,1
12751,2
12752,4
12753,3
12754,0
12755,1
12756,2
12757,4
12758,4
12759,1
12760,4
12761,2
12762,2
12763,2
12764,3
12765,3
12766,2
12767,3
12768,2
12769,2
12770,4
12771,1
12772,4
12773,2
12774,4
12775,2
12776,3
12777,0
12778,2
12779,0
12780,4
12781,4
12782,4
12783,3
12784,3
12785,3
12786,2
12787,2
12788,1
12789,1
12790,3
12791,3
12792,4
12793,3
12794,0
12795,3
12796,4
12797,4
12798,0
12799,1
12800,2
12801,4
12802,1
12803,4
12804,0
12805,3
12806,3
12807,4
12808,1
12809,2
12810,3
12811,3
12812,2
12813,2
12814,3
12815,4
12816,4
12817,0
12818,4
12819,1
12820,0
12821,2
12822,2
12823,2
12824,4
12825,2
12826,2
12827,0
12828,0
12829,4
12830,2
12831,2
12832,4
12833,4
12834,3
12835,2
12836,1
12837,4
12838,0
12839,2
12840,3
12841,3
12842,1
12843,2
12844,2
12845,1
12846,3
12847,3
12848,1
12849,2
12850,0
12851,4
12852,4
12853,4
12854,4
12855,2
12856,2
12857,0
12858,0
12859,1
12860,4
12861,3
12862,2
12863,4
12864,0
12865,3
12866,3
12867,3
12868,1
12869,2
12870,0
12871,0
12872,0
12873,4
12874,3
12875,0
12876,0
12877,3
12878,3
12879,3
12880,0
12881,1
12882,3
12883,4
12884,0
12885,4
12886,4
12887,4
12888,3
12889,4
12890,4
12891,3
12892,0
12893,2
12894,3
12895,0
12896,2
12897,2
12898,0
12899,4
12900,2
12901,0
12902,1
12903,3
12904,0
12905,1
12906,4
12907,3
12908,0
12909,1
12910,4
12911,2
12912,3
12913,3
12914,1
12915,3
12916,0
12917,1
12918,0
12919,1
12920,4
12921,3
12922,2
12923,3
12924,0
12925,3
12926,1
12927,0
12928,0
12929,1
12930,2
12931,1
12932,4
12933,2
12934,1
12935,2
12936,3
12937,4
12938,1
12939,4
12940,2
12941,0
12942,3
12943,0
12944,2
12945,3
12946,1
12947,0
12948,3
12949,4
12950,1
12951,3
12952,4
12953,0
12954,1
12955,4
12956,2
12957,2
12958,1
12959,0
12960,1
12961,1
12962,2
12963,4
12964,4
12965,4
12966,2
12967,0
12968,0
12969,2
12970,3
12971,4
12972,0
12973,3
12974,3
12975,1
12976,1
12977,1
12978,3
12979,4
12980,1
12981,1
12982,4
12983,4
12984,2
12985,2
12986,1
12987,1
12988,3
12989,1
12990,4
12991,4
12992,3
12993,4
12994,3
12995,1
12996,4
12997,0
12998,4
12999,4
13000,1
13001,0
13002,0
13003,2
13004,1
13005,2
13006,0
13007,3
13008,2
13009,4
13010,3
13011,0
13012,2
13013,0
13014,2
13015,3
13016,1
13017,2
13018,1
13019,3
13020,2
13021,0
13022,2
13023,3
13024,0
13025,4
13026,3
13027,3
13028,0
13029,3
13030,0
13031,3
13032,2
13033,3
13034,4
13035,2
13036,4
13037,2
13038,2
13039,0
13040,3
13041,3
13042,2
13043,4
13044,1
13045,3
13046,0
13047,1
13048,0
13049,0
13050,4
13051,4
13052,0
13053,3
13054,3
13055,2
13056,2
13057,3
13058,3
13059,0
13060,4
13061,2
13062,4
13063,0
13064,4
13065,2
13066,0
13067,2
13068,0
13069,3
13070,1
13071,1
13072,2
13073,2
13074,4
13075,3
13076,4
13077,2
13078,2
13079,4
13080,0
13081,3
13082,0
13083,2
13084,3
13085,1
13086,3
13087,1
13088,2
13089,1
13090,4
13091,0
13092,4
13093,4
13094,4
13095,0
13096,1
13097,2
13098,4
13099,3
13100,1
13101,2
13102,2
13103,3
13104,0
13105,3
13106,0
13107,1
13108,2
13109,4
13110,4
13111,1
13112,2
13113,1
13114,3
13115,2
13116,3
13117,1
13118,0
13119,0
13120,4
13121,3
13122,1
13123,0
13124,0
13125,3
13126,3
13127,0
13128,0
13129,4
13130,2
13131,3
13132,0
13133,4
13134,2
13135,3
13136,4
13137,2
13138,4
13139,1
13140,4
13141,4
13142,4
13143,1
13144,0
13145,3
13146,0
13147,0
13148,1
13149,3
13150,3
13151,2
13152,4
13153,4
13154,1
13155,1
13156,0
13157,4
13158,1
13159,4
13160,1
13161,3
13162,2
13163,3
13164,1
13165,4
13166,2
13167,2
13168,4
13169,4
13170,0
13171,1
13172,4
13173,2
13174,2
13175,0
13176,1
13177,0
13178,1
13179,0
13180,0
13181,3
13182,1
13183,4
13184,0
13185,0
13186,0
13187,0
13188,4
13189,4
13190,3
13191,2
13192,2
13193,4
13194,0
13195,2
13196,4
13197,2
13198,1
13199,2
13200,4
13201,4
13202,1
13203,1
13204,0
13205,4
13206,2
13207,0
13208,2
13209,1
13210,2
13211,4
13212,1
13213,1
13214,0
13215,0
13216,2
13217,0
13218,1
13219,2
13220,4
13221,0
13222,4
13223,3
13224,4
13225,2
13226,2
13227,0
13228,3
13229,0
13230,0
13231,1
13232,4
13233,4
13234,2
13235,4
13236,1
13237,1
13238,3
13239,0
13240,1
13241,2
13242,1
13243,1
13244,1
13245,2
13246,2
13247,0
13248,2
13249,3
13250,1
13251,2
13252,0
13253,0
13254,0
13255,2
13256,1
13257,3
13258,2
13259,0
13260,2
13261,4
13262,3
13263,1
13264,2
13265,4
13266,4
13267,4
13268,1
13269,4
13270,4
13271,0
13272,1
13273,2
13274,4
13275,4
13276,2
13277,2
13278,4
13279,3
13280,1
13281,4
13282,4
13283,2
13284,4
13285,1
13286,1
13287,2
13288,4
13289,1
13290,0
13291,3
13292,1
13293,1
13294,1
13295,0
13296,0
13297,3
13298,1
13299,0
13300,1
13301,3
13302,4
13303,0
13304,3
13305,3
13306,2
13307,2
13308,2
13309,3
13310,1
13311,4
13312,0
13313,0
13314,1
13315,0
13316,4
13317,3
13318,0
13319,0
13320,4
13321,0
13322,2
13323,1
13324,2
13325,3
13326,1
13327,4
13328,1
13329,0
13330,3
13331,4
13332,2
13333,3
13334,4
13335,1
13336,2
13337,0
13338,3
13339,3
13340,2
13341,2
13342,1
13343,3
13344,2
13345,2
13346,1
13347,1
13348,1
13349,0
13350,0
13351,2
13352,0
13353,4
13354,1
13355,3
13356,0
13357,1
13358,3
13359,3
13360,2
13361,2
13362,1
13363,3
13364,3
13365,1
13366,4
13367,1
13368,2
13369,0
13370,0
13371,3
13372,1
13373,0
13374,3
13375,2
13376,0
13377,2
13378,3
13379,2
13380,1
13381,3
13382,4
13383,3
13384,3
13385,1
13386,1
13387,3
13388,1
13389,1
13390,2
13391,1
13392,2
13393,3
13394,4
13395,3
13396,4
13397,1
13398,0
13399,1
13400,2
13401,0
13402,2
13403,2
13404,4
13405,1
13406,3
13407,4
13408,3
13409,3
13410,4
13411,1
13412,0
13413,3
13414,1
13415,1
13416,0
13417,0
13418,4
13419,0
13420,1
13421,1
13422,3
13423,0
13424,1
13425,0
13426,0
13427,4
13428,1
13429,3
13430,1
13431,0
13432,2
13433,2
13434,1
13435,3
13436,0
13437,3
13438,1
13439,2
13440,0
13441,0
13442,1
13443,3
13444,0
13445,0
13446,0
13447,1
13448,1
13449,0
13450,0
13451,3
13452,4
13453,0
13454,3
13455,0
13456,1
13457,2
13458,3
13459,2
13460,4
13461,4
13462,0
13463,1
13464,3
13465,2
13466,0
13467,1
13468,4
13469,2
13470,4
13471,3
13472,2
13473,4
13474,0
13475,2
13476,0
13477,0
13478,4
13479,2
13480,0
13481,0
13482,4
13483,2
13484,3
13485,0
13486,2
13487,4
13488,1
13489,0
13490,1
13491,1
13492,4
13493,2
13494,2
13495,2
13496,0
13497,2
13498,3
13499,4
13500,0
13501,3
13502,0
13503,4
13504,3
13505,0
13506,2
13507,1
13508,1
13509,2
13510,1
13511,0
13512,3
13513,1
13514,4
13515,3
13516,4
13517,0
13518,4
13519,4
13520,3
13521,0
13522,2
13523,0
13524,0
13525,1
13526,3
13527,4
13528,3
13529,2
13530,0
13531,4
13532,2
13533,2
13534,2
13535,0
13536,3
13537,2
13538,1
13539,2
13540,0
13541,3
13542,4
13543,1
13544,0
13545,1
13546,0
13547,0
13548,3
13549,0
13550,1
13551,3
13552,2
13553,1
13554,4
13555,0
13556,4
13557,1
13558,3
13559,2
13560,3
13561,3
13562,0
13563,3
13564,0
13565,0
13566,2
13567,2
13568,2
13569,3
13570,4
13571,2
13572,2
13573,0
13574,4
13575,0
13576,2
13577,3
13578,1
13579,3
13580,1
13581,4
13582,2
13583,4
13584,3
13585,0
13586,3
13587,2
13588,1
13589,4
13590,2
13591,2
13592,4
13593,0
13594,0
13595,4
13596,3
13597,1
13598,1
13599,2
13600,2
13601,2
13602,0
13603,0
13604,1
13605,4
13606,0
13607,1
13608,3
13609,4
13610,1
13611,0
13612,1
13613,4
13614,0
13615,3
13616,0
13617,0
13618,1
13619,4
13620,3
13621,3
13622,4
13623,3
13624,1
13625,4
13626,2
13627,3
13628,2
13629,0
13630,0
13631,1
13632,3
13633,3
13634,4
13635,2
13636,1
13637,4
13638,4
13639,1
13640,3
13641,4
13642,3
13643,3
13644,2
13645,2
13646,0
13647,2
13648,1
13649,2
13650,2
13651,0
13652,1
13653,1
13654,1
13655,3
13656,0
13657,1
13658,4
13659,1
13660,2
13661,0
13662,3
13663,4
13664,3
13665,3
13666,1
13667,2
13668,4
13669,4
13670,1
13671,3
13672,1
13673,1
13674,4
13675,0
13676,1
13677,2
13678,1
13679,1
13680,4
13681,0
13682,1
13683,0
13684,0
13685,2
13686,3
13687,3
13688,0
13689,3
13690,2
13691,2
13692,0
13693,2
13694,2
13695,0
13696,2
13697,3
13698,4
13699,0
13700,3
13701,2
13702,3
13703,3
13704,2
13705,4
13706,1
13707,0
13708,2
13709,2
13710,4
13711,0
13712,4
13713,1
13714,2
13715,3
13716,4
13717,4
13718,4
13719,4
13720,3
13721,3
13722,0
13723,1
13724,4
13725,0
13726,0
13727,4
13728,4
13729,4
13730,2
13731,2
13732,4
13733,0
13734,2
13735,2
13736,4
13737,1
13738,0
13739,3
13740,1
13741,4
13742,2
13743,1
13744,2
13745,4
13746,4
13747,3
13748,4
13749,0
13750,0
13751,1
13752,2
13753,4
13754,2
13755,0
13756,3
13757,1
13758,0
13759,3
13760,2
13761,2
13762,1
13763,4
13764,2
13765,4
13766,3
13767,0
13768,3
13769,2
13770,4
13771,4
13772,2
13773,4
13774,0
13775,1
13776,4
13777,3
13778,0
13779,1
13780,3
13781,0
13782,2
13783,3
13784,3
13785,4
13786,0
13787,1
13788,3
13789,3
13790,2
13791,2
13792,3
13793,3
13794,4
13795,1
13796,4
13797,4
13798,2
13799,4
13800,0
13801,2
13802,3
13803,3
13804,2
13805,1
13806,1
13807,4
13808,4
13809,0
13810,0
13811,1
13812,3
13813,1
13814,1
13815,0
13816,3
13817,4
13818,4
13819,4
13820,4
13821,3
13822,0
13823,4
13824,1
13825,0
13826,2
13827,4
13828,0
13829,1
13830,2
13831,2
13832,3
13833,4
13834,1
13835,3
13836,3
13837,4
13838,2
13839,0
13840,0
13841,2
13842,3
13843,2
13844,3
13845,2
13846,3
13847,3
13848,2
13849,2
13850,1
13851,0
13852,0
13853,3
13854,3
13855,0
13856,0
13857,1
13858,3
13859,1
13860,4
13861,2
13862,4
13863,3
13864,1
13865,0
13866,4
13867,2
13868,3
13869,4
13870,4
13871,2
13872,4
13873,0
13874,4
13875,3
13876,2
13877,1
13878,2
13879,3
13880,1
13881,0
13882,4
13883,0
13884,4
13885,0
13886,3
13887,1
13888,4
13889,4
13890,0
13891,4
13892,2
13893,2
13894,4
13895,2
13896,2
13897,1
13898,4
13899,3
13900,1
13901,3
13902,2
13903,1
13904,0
13905,1
13906,1
13907,0
13908,1
13909,4
13910,2
13911,2
13912,1
13913,0
13914,0
13915,3
13916,4
13917,2
13918,0
13919,3
13920,2
13921,2
13922,0
13923,3
13924,1
13925,4
13926,1
13927,4
13928,0
13929,0
13930,2
13931,1
13932,1
13933,4
13934,0
13935,2
13936,4
13937,2
13938,0
13939,2
13940,4
13941,3
13942,2
13943,2
13944,1
13945,1
13946,2
13947,0
13948,1
13949,3
13950,0
13951,0
13952,4
13953,0
13954,3
13955,0
13956,0
13957,2
13958,1
13959,2
13960,3
13961,3
13962,0
13963,1
13964,4
13965,4
13966,2
13967,3
13968,1
13969,2
13970,2
13971,0
13972,1
13973,0
13974,0
13975,3
13976,4
13977,1
13978,3
13979,4
13980,0
13981,2
13982,3
13983,4
13984,1
13985,1
13986,3
13987,2
13988,1
13989,2
13990,4
13991,3
13992,2
13993,3
13994,4
13995,3
13996,3
13997,4
13998,4
13999,1
14000,2
14001,4
14002,0
14003,2
14004,0
14005,0
14006,1
14007,4
14008,1
14009,1
14010,4
14011,3
14012,1
14013,1
14014,4
14015,0
14016,1
14017,1
14018,2
14019,4
14020,4
14021,4
14022,1
14023,0
14024,1
14025,3
14026,0
14027,4
14028,0
14029,1
14030,1
14031,3
14032,4
14033,4
14034,1
14035,1
14036,2
14037,3
14038,0
14039,0
14040,1
14041,1
14042,0
14043,4
14044,3
14045,2
14046,3
14047,0
14048,0
14049,4
14050,3
14051,3
14052,2
14053,0
14054,2
14055,2
14056,2
14057,4
14058,4
14059,0
14060,3
14061,4
14062,4
14063,3
14064,2
14065,3
14066,1
14067,3
14068,4
14069,2
14070,2
14071,3
14072,0
14073,2
14074,1
14075,3
14076,1
14077,1
14078,3
14079,3
14080,1
14081,3
14082,2
14083,1
14084,3
14085,3
14086,0
14087,1
14088,2
14089,0
14090,3
14091,1
14092,0
14093,1
14094,2
14095,2
14096,3
14097,3
14098,4
14099,0
14100,1
14101,4
14102,4
14103,3
14104,3
14105,4
14106,4
14107,0
14108,4
14109,0
14110,4
14111,3
14112,3
14113,4
14114,1
14115,4
14116,2
14117,0
14118,0
14119,4
14120,4
14121,1
14122,2
14123,1
14124,3
14125,1
14126,0
14127,3
14128,4
14129,0
14130,4
14131,3
14132,3
14133,3
14134,1
14135,2
14136,1
14137,4
14138,1
14139,2
14140,3
14141,3
14142,3
14143,0
14144,0
14145,0
14146,1
14147,2
14148,0
14149,2
14150,3
14151,0
14152,1
14153,4
14154,4
14155,1
14156,2
14157,0
14158,1
14159,1
14160,4
14161,4
14162,0
14163,2
14164,4
14165,3
14166,3
14167,0
14168,2
14169,4
14170,4
14171,0
14172,2
14173,1
14174,2
14175,2
14176,4
14177,4
14178,3
14179,2
14180,0
14181,4
14182,3
